Latitude,Longitude,Sample Date,nir,green,red,blue,swir16,swir22,Chlorophyll_Proxy,BSI,SAVI,AWEI_nsh,AWEI_sh,NRI,Turbidity_Index,NDVI,MNDWI,NDMI,NDTI,EVI,NDBI,NBR
-28.44555556,32.325,2014-08-27,14014.0,9563.5,9934.5,8721.0,13693.5,12086.0,0.1703446979977862,0.0192610486810602,0.2555117123888252,-53260.0,-11953.0,-0.0190275925735971,1.1391468868248924,0.1703446979977862,-0.1775809433718873,0.0115672651809076,0.0190275925735971,1.2415545681416855,-0.0115672651809076,0.073869731800766
-28.44555556,32.325,2014-10-22,15631.0,10293.0,10862.0,9317.0,15079.0,12620.0,0.1800098139131084,0.0195130578317514,0.2700096250023581,-57756.75,-14170.5,-0.0268967147246512,1.16582590962755,0.1800098139131084,-0.1886331388932674,0.0179746011071311,0.0268967147246512,1.0911545325584489,-0.0179746011071311,0.1065802980425467
-28.44555556,32.325,2014-11-19,15631.0,10293.0,10862.0,9317.0,15079.0,12620.0,0.1800098139131084,0.0195130578317514,0.2700096250023581,-57756.75,-14170.5,-0.0268967147246512,1.16582590962755,0.1800098139131084,-0.1886331388932674,0.0179746011071311,0.0268967147246512,1.0911545325584489,-0.0179746011071311,0.1065802980425467
-28.44555556,32.325,2014-12-16,15631.0,10293.0,10862.0,9317.0,15079.0,12620.0,0.1800098139131084,0.0195130578317514,0.2700096250023581,-57756.75,-14170.5,-0.0268967147246512,1.16582590962755,0.1800098139131084,-0.1886331388932674,0.0179746011071311,0.0268967147246512,1.0911545325584489,-0.0179746011071311,0.1065802980425467
-28.44555556,32.325,2015-01-14,15631.0,10293.0,10862.0,9317.0,15079.0,12620.0,0.1800098139131084,0.0195130578317514,0.2700096250023581,-57756.75,-14170.5,-0.0268967147246512,1.16582590962755,0.1800098139131084,-0.1886331388932674,0.0179746011071311,0.0268967147246512,1.0911545325584489,-0.0179746011071311,0.1065802980425467
-28.44555556,32.325,2015-02-18,18028.0,9642.5,9441.0,8353.0,13008.5,10395.0,0.3126069387309319,-0.0805132038377651,0.4689018729864014,-46557.25,-16694.25,0.0105588597479497,1.1302526038548888,0.3126069387309319,-0.1486027106970988,0.1617289320638597,-0.0105588597479497,1.7848680108085488,-0.1617289320638597,0.2685501178622937
-28.44555556,32.325,2015-03-11,16611.5,10747.5,11225.5,9462.0,16243.5,13792.5,0.1934834931925128,0.0260634075734229,0.2902200269420735,-64066.25,-16399.875,-0.0217539707823236,1.186377087296542,0.1934834931925128,-0.2036234300322322,0.0112007304824227,0.0217539707823236,1.0357293950232604,-0.0112007304824227,0.0927180634127085
-28.44555556,32.325,2015-04-09,15950.5,10453.0,11023.0,9282.5,15743.0,13492.5,0.1826792963464134,0.0294813361795418,0.2740138652035283,-62252.0,-15498.375,-0.0265412553548145,1.1875033665499468,0.1826792963464134,-0.2019392273629554,0.0065470837868963,0.0265412553548145,0.9878114788605256,-0.0065470837868963,0.0834833406921846
-28.44555556,32.325,2015-05-07,18028.0,9642.5,9441.0,8353.0,13008.5,10395.0,0.3126069387309319,-0.0805132038377651,0.4689018729864014,-46557.25,-16694.25,0.0105588597479497,1.1302526038548888,0.3126069387309319,-0.1486027106970988,0.1617289320638597,-0.0105588597479497,1.7848680108085488,-0.1617289320638597,0.2685501178622937
-28.44555556,32.325,2015-06-04,18028.0,9642.5,9441.0,8353.0,13008.5,10395.0,0.3126069387309319,-0.0805132038377651,0.4689018729864014,-46557.25,-16694.25,0.0105588597479497,1.1302526038548888,0.3126069387309319,-0.1486027106970988,0.1617289320638597,-0.0105588597479497,1.7848680108085488,-0.1617289320638597,0.2685501178622937
-28.44555556,32.325,2015-06-30,18028.0,9642.5,9441.0,8353.0,13008.5,10395.0,0.3126069387309319,-0.0805132038377651,0.4689018729864014,-46557.25,-16694.25,0.0105588597479497,1.1302526038548888,0.3126069387309319,-0.1486027106970988,0.1617289320638597,-0.0105588597479497,1.7848680108085488,-0.1617289320638597,0.2685501178622937
-28.44555556,32.325,2015-07-28,16029.0,9647.5,9932.0,8661.0,13235.0,10341.5,0.2348522784176255,-0.0318239755939569,0.3522716329950105,-46796.375,-13701.625,-0.0145305038433054,1.146749797944797,0.2348522784176255,-0.1567791980771325,0.0954756697648985,0.0145305038433054,1.4292746964226974,-0.0954756697648985,0.2156766083312784
-28.44555556,32.325,2015-08-25,16029.0,9647.5,9932.0,8661.0,13235.0,10341.5,0.2348522784176255,-0.0318239755939569,0.3522716329950105,-46796.375,-13701.625,-0.0145305038433054,1.146749797944797,0.2348522784176255,-0.1567791980771325,0.0954756697648985,0.0145305038433054,1.4292746964226974,-0.0954756697648985,0.2156766083312784
-28.44555556,32.325,2015-09-21,15950.5,10453.0,11023.0,9282.5,15743.0,13492.5,0.1826792963464134,0.0294813361795418,0.2740138652035283,-62252.0,-15498.375,-0.0265412553548145,1.1875033665499468,0.1826792963464134,-0.2019392273629554,0.0065470837868963,0.0265412553548145,0.9878114788605256,-0.0065470837868963,0.0834833406921846
-28.44555556,32.325,2015-10-20,16611.5,10747.5,11225.5,9462.0,16243.5,13792.5,0.1934834931925128,0.0260634075734229,0.2902200269420735,-64066.25,-16399.875,-0.0217539707823236,1.186377087296542,0.1934834931925128,-0.2036234300322322,0.0112007304824227,0.0217539707823236,1.0357293950232604,-0.0112007304824227,0.0927180634127085
-28.44555556,32.325,2015-11-17,16611.5,10747.5,11225.5,9462.0,16243.5,13792.5,0.1934834931925128,0.0260634075734229,0.2902200269420735,-64066.25,-16399.875,-0.0217539707823236,1.186377087296542,0.1934834931925128,-0.2036234300322322,0.0112007304824227,0.0217539707823236,1.0357293950232604,-0.0112007304824227,0.0927180634127085
-28.404444,30.013056,2011-03-09,12592.5,9801.5,10578.0,9150.5,16116.0,12962.0,0.0869424483718517,0.1022152486735344,0.1304108584005864,-64051.625,-12649.0,-0.0381020142790547,1.1560024042401928,0.0869424483718517,-0.2436384682164551,-0.1227336851455139,0.0381020142790547,0.6775755944973169,0.1227336851455139,-0.0144592928838364
-28.404444,30.013056,2011-04-06,13237.0,9177.0,10330.0,8471.0,14851.5,11459.0,0.1233504476598628,0.0740784184092385,0.185021746048583,-57519.5,-13584.0,-0.0591069872353511,1.2194546098453405,0.1233504476598628,-0.2361570634871081,-0.0574790394645493,0.0591069872353511,0.6219246074194461,0.0574790394645493,0.0719954648526074
-28.404444,30.013056,2011-05-04,14587.5,9112.0,9245.0,8137.0,12868.5,9869.0,0.2241686772264755,-0.0136268343815513,0.3362459614819774,-45812.625,-12734.25,-0.0072451925695919,1.1361681209290753,0.2241686772264755,-0.1709014808580325,0.0626092657342655,0.0072451925695919,1.4789336729044238,-0.0626092657342655,0.1929343937194603
-28.404444,30.013056,2011-06-01,16330.5,9911.0,9747.0,8867.5,14650.5,11397.0,0.2524590163934416,-0.0161405772701152,0.3786812639006044,-54382.375,-15675.75,0.0083426594770576,1.0991824076684398,0.2524590163934416,-0.1929645990676457,0.0542267841580321,-0.0083426594770576,1.981251316621,-0.0542267841580321,0.1779280497700832
-28.404444,30.013056,2011-06-29,13237.0,9177.0,10330.0,8471.0,14851.5,11459.0,0.1233504476598628,0.0740784184092385,0.185021746048583,-57519.5,-13584.0,-0.0591069872353511,1.2194546098453405,0.1233504476598628,-0.2361570634871081,-0.0574790394645493,0.0591069872353511,0.6219246074194461,0.0574790394645493,0.0719954648526074
-28.404444,30.013056,2011-07-29,13335.0,9561.0,10724.0,8799.0,16019.0,12477.0,0.1085248763456498,0.094297931542443,0.1627839315031477,-63477.5,-14448.75,-0.0573330046832632,1.2187748607796205,0.1085248763456498,-0.2524628616106323,-0.0914355794780946,0.0573330046832632,0.5585026737967866,0.0914355794780946,0.0332403533240352
-28.404444,30.013056,2011-08-24,12531.0,9712.5,10618.0,9192.0,15822.0,12750.5,0.0826385589010321,0.0979382513547742,0.123955161018596,-62634.625,-12243.875,-0.0445389931383879,1.1551348999129551,0.0826385589010321,-0.2392645244668968,-0.1160723732938309,0.0445389931383879,0.6551369863013609,0.1160723732938309,-0.0086822380001186
-28.404444,30.013056,2011-09-21,13458.5,10443.0,11005.5,9910.5,16539.5,13423.5,0.1002697841726614,0.0820206622932787,0.1504016023217309,-64665.25,-12334.875,-0.0262256101825301,1.1104888754351334,0.1002697841726614,-0.2259427406652451,-0.1027068471231412,0.0262256101825301,1.187605906560132,0.1027068471231412,0.0013019864593408
-28.404444,30.013056,2011-10-20,13384.0,9555.0,10037.0,8707.0,16222.0,13027.0,0.1429059391144693,0.0862047569803514,0.2143543325576918,-65838.25,-15071.25,-0.0246018783176805,1.15275066038818,0.1429059391144693,-0.258641424525739,-0.0958589475106394,0.0246018783176805,1.0075862484195195,0.0958589475106394,0.0135170951497481
-28.404444,30.013056,2011-11-16,13427.0,9770.0,10184.5,9039.0,16220.0,13074.0,0.1373271499057657,0.0805905403055011,0.2059863628663383,-65110.25,-14275.0,-0.0207722568844119,1.1267286204226006,0.1373271499057657,-0.2481723739899952,-0.0942085202550001,0.0207722568844119,1.2022617723396187,0.0942085202550001,0.0133202520659597
-28.404444,30.013056,2012-03-07,12450.0,9670.0,10661.0,9062.5,16984.5,13694.0,0.0774090260049324,0.1247609748158995,0.1161110269779109,-70029.0,-14337.75,-0.0487432984112928,1.1763862068965387,0.0774090260049324,-0.2744189536476007,-0.154053916322682,0.0487432984112928,0.5293995797946257,0.154053916322682,-0.0475826193390451
-28.404444,30.013056,2012-04-04,14685.0,10130.0,10820.5,9081.0,16651.0,13312.0,0.151516339613024,0.0723200780678212,0.2272700541049156,-66363.25,-15926.0,-0.032958640605236,1.191553793635049,0.151516339613024,-0.2434935215264544,-0.0627393413326523,0.032958640605236,0.8399991305481821,0.0627393413326523,0.049040968675215
-28.404444,30.013056,2012-05-30,12381.0,9214.0,9755.0,8574.0,15448.0,12070.0,0.1186302855077696,0.0920317171454567,0.1779414089851594,-61223.75,-13152.0,-0.0285202171964783,1.137742010730101,0.1186302855077696,-0.2527775525099333,-0.1102087750188648,0.0285202171964783,0.9936431057968672,0.1102087750188648,0.0127193161833871
-28.404444,30.013056,2012-06-27,12450.0,9670.0,10661.0,9062.5,16984.5,13694.0,0.0774090260049324,0.1247609748158995,0.1161110269779109,-70029.0,-14337.75,-0.0487432984112928,1.1763862068965387,0.0774090260049324,-0.2744189536476007,-0.154053916322682,0.0487432984112928,0.5293995797946257,0.154053916322682,-0.0475826193390451
-28.404444,30.013056,2012-10-12,15864.0,10195.0,10235.0,9086.0,15620.0,12909.5,0.2156787616383761,0.0178132073614801,0.3235119446732684,-61167.125,-15879.875,-0.0019579050416054,1.1264582874752245,0.2156787616383761,-0.2101491380980042,0.007749968237835,0.0019579050416054,1.5413472070098406,-0.007749968237835,0.1026812866005175
-28.404444,30.013056,2012-11-27,13935.0,9521.0,9658.0,8646.0,14593.0,12347.5,0.1812825838172331,0.035659378202938,0.2719181130396072,-57727.375,-13430.375,-0.0071432295740132,1.1170483460559668,0.1812825838172331,-0.2103342456664169,-0.0230650588895119,0.0071432295740132,1.519036794999268,0.0230650588895119,0.0604014077808425
-28.404444,30.013056,2012-12-19,15864.0,10195.0,10235.0,9086.0,15620.0,12909.5,0.2156787616383761,0.0178132073614801,0.3235119446732684,-61167.125,-15879.875,-0.0019579050416054,1.1264582874752245,0.2156787616383761,-0.2101491380980042,0.007749968237835,0.0019579050416054,1.5413472070098406,-0.007749968237835,0.1026812866005175
-28.404444,30.013056,2013-02-13,15450.0,9502.0,9349.5,8613.0,13541.0,10700.0,0.2459928627593288,-0.0249715143706006,0.3689818548387082,-49443.5,-13793.5,0.0080895419462641,1.085510275165435,0.2459928627593288,-0.1752809963980377,0.0658480217998687,-0.0080895419462641,2.194266599525182,-0.0658480217998687,0.1816443594646264
-28.404444,30.013056,2013-03-12,,,,,,,,,,,,,,,,,,,,
-28.404444,30.013056,2013-03-13,14053.5,9036.0,9279.0,8176.5,12698.5,10256.5,0.204628736740597,-0.0057117005033082,0.3069365276646796,-46368.75,-11925.625,-0.0132678132678131,1.1348376444688908,0.204628736740597,-0.1685108928201699,0.0506504186602869,0.0132678132678131,1.4201790654094242,-0.0506504186602869,0.1561908679555732
-28.404444,30.013056,2013-04-10,13754.5,9957.5,10570.5,9207.0,16868.0,13784.5,0.1308941418293931,0.0888293650793649,0.1963371770364424,-68988.0,-15279.125,-0.0298616523772407,1.1480938416422162,0.1308941418293931,-0.2576093642243378,-0.1016736060086534,0.0298616523772407,0.979571745015986,0.1016736060086534,-0.0010893641744435
-28.404444,30.013056,2013-05-08,,,,,,,,,,,,,,,,,,,,
-28.404444,30.013056,2013-06-03,15450.0,9502.0,9349.5,8613.0,13541.0,10700.0,0.2459928627593288,-0.0249715143706006,0.3689818548387082,-49443.5,-13793.5,0.0080895419462641,1.085510275165435,0.2459928627593288,-0.1752809963980377,0.0658480217998687,-0.0080895419462641,2.194266599525182,-0.0658480217998687,0.1816443594646264
-28.404444,30.013056,2013-07-30,13335.0,9527.0,10403.5,8840.0,16134.0,13084.0,0.1234913747709412,0.0895560687708491,0.1852331606217608,-65742.75,-14817.0,-0.0439778229346978,1.1768665158370908,0.1234913747709412,-0.2574724289778253,-0.0949811666496993,0.0439778229346978,0.7749550597440967,0.0949811666496993,0.0095007381051515
-28.404444,30.013056,2013-09-25,13754.5,9957.5,10570.5,9207.0,16868.0,13784.5,0.1308941418293931,0.0888293650793649,0.1963371770364424,-68988.0,-15279.125,-0.0298616523772407,1.1480938416422162,0.1308941418293931,-0.2576093642243378,-0.1016736060086534,0.0298616523772407,0.979571745015986,0.1016736060086534,-0.0010893641744435
-28.404444,30.013056,2013-11-20,,,,,,,,,,,,,,,,,,,,
-28.404444,30.013056,2013-12-11,13377.0,9761.0,10240.0,8914.5,16815.5,13546.0,0.1328280475928351,0.0965408231503432,0.1992378532867569,-68813.75,-15358.25,-0.0239488025598718,1.1486903359694751,0.1328280475928351,-0.2654412733053627,-0.1138858988159307,0.0239488025598718,0.985331532493627,0.1138858988159307,-0.0062771607918879
-28.404444,30.013056,2014-01-08,11551.0,9437.0,9945.0,9050.5,14165.5,13539.5,0.074711574246371,0.0784800500984074,0.1120647547275132,-59035.375,-9316.625,-0.0262098854607366,1.0988343185459246,0.074711574246371,-0.2003389471454287,-0.1016662454066451,0.0262098854607366,1.2009272414566303,0.1016662454066451,-0.0792531037643726
-28.404444,30.013056,2014-02-05,,,,,,,,,,,,,,,,,,,,
-28.404444,30.013056,2014-03-07,10572.5,9101.5,9469.0,8739.0,12823.5,12457.0,0.0550607489459369,0.071651764253437,0.0825890629677672,-51787.875,-6715.5,-0.0197894510110119,1.0835335850783718,0.0550607489459369,-0.1697605473204097,-0.0962130278680112,0.0197894510110119,1.4952574525744446,0.0962130278680112,-0.0818298269610713
-28.404444,30.013056,2014-04-04,15705.5,9738.0,9920.0,8843.0,15911.0,11810.0,0.2257712044643022,0.0254567830169016,0.3386501990166224,-61095.875,-17189.25,-0.0092583172245395,1.1217912473142473,0.2257712044643022,-0.2406721509610501,-0.0064997706893552,0.0092583172245395,1.6244103773584724,0.0064997706893552,0.141574748777961
-28.404444,30.013056,2014-04-30,14009.0,9130.0,9508.0,8391.0,14565.5,11440.0,0.1913934600501756,0.0360097690081443,0.2870840863186976,-56704.25,-14505.75,-0.0202811460457129,1.1331188177809424,0.1913934600501756,-0.2293895465383713,-0.0194754063938125,0.0202811460457129,1.3848378561319132,0.0194754063938125,0.1009469920232618
-28.404444,30.013056,2014-05-28,13963.5,9386.5,9975.5,8697.5,15591.0,12273.0,0.1665900831279495,0.0602457104349177,0.2498799055953539,-62059.625,-15236.25,-0.0304204111145541,1.146938775510191,0.1665900831279495,-0.2484035632068852,-0.0550677561792618,0.0304204111145541,1.1611588295239346,0.0550677561792618,0.064433137041907
-28.404444,30.013056,2014-06-25,10343.5,8705.0,9301.0,8379.0,12893.5,12795.0,0.0530682888340245,0.0848547058679764,0.0796004072283019,-54526.125,-7912.75,-0.0331000777518603,1.110036997255029,0.0530682888340245,-0.193925504085931,-0.1097387786719451,0.0331000777518603,0.7878627569528178,0.1097387786719451,-0.1059489595263301
-28.404444,30.013056,2014-07-23,11304.5,9273.0,9843.0,8812.5,14075.5,13588.0,0.0691098238562474,0.0863280762112384,0.1036622848496306,-59403.125,-9472.0,-0.0298179535467669,1.1169361702127534,0.0691098238562474,-0.2056877315459228,-0.109180457052797,0.0298179535467669,0.8557292581532676,0.109180457052797,-0.0917344581701312
-28.404444,30.013056,2014-08-20,12590.0,9667.0,10319.0,8954.0,15782.0,14887.0,0.0991313457593081,0.0956448735439183,0.1486937733254757,-68546.75,-13158.25,-0.0326228359851894,1.1524458342640032,0.0991313457593081,-0.2402844905497259,-0.1125052869025796,0.0326228359851894,0.7724489795918262,0.1125052869025796,-0.0835971903774062
-28.404444,30.013056,2014-09-17,13795.5,10449.5,11181.0,9747.0,16923.0,15611.5,0.1046783976938317,0.0883215706775868,0.1570144532970326,-72274.5,-14109.875,-0.0338179884884767,1.1471221914435092,0.1046783976938317,-0.2364964836971404,-0.1018116118951117,0.0338179884884767,0.8401349614395779,0.1018116118951117,-0.0617540041486718
-28.404444,30.013056,2014-10-15,14398.5,10222.0,11025.5,9313.5,17848.0,16397.0,0.1326699181875388,0.0981544342071481,0.1990009636374355,-79195.375,-17600.5,-0.0378162136721965,1.1838191872013617,0.1326699181875388,-0.271677947987174,-0.106972849766641,0.0378162136721965,0.7879920570026793,0.106972849766641,-0.064895845172184
-28.404444,30.013056,2014-11-02,,,,,,,,,,,,,,,,,,,,
-28.404444,30.013056,2014-12-10,14398.5,10222.0,11025.5,9313.5,17848.0,16397.0,0.1326699181875388,0.0981544342071481,0.1990009636374355,-79195.375,-17600.5,-0.0378162136721965,1.1838191872013617,0.1326699181875388,-0.271677947987174,-0.106972849766641,0.0378162136721965,0.7879920570026793,0.106972849766641,-0.064895845172184
-28.404444,30.013056,2015-01-07,13757.0,10281.5,11289.0,9535.0,16914.0,13688.0,0.0985386888125844,0.0953684823769296,0.147805082546463,-67611.25,-14189.75,-0.0467073085927537,1.1839538542212775,0.0985386888125844,-0.2438822599327085,-0.1029311075608878,0.0467073085927537,0.6182674482689452,0.1029311075608878,0.0025141191473856
-28.404444,30.013056,2015-01-28,15064.0,9628.5,9771.0,8650.0,15115.5,12327.5,0.2131266357962544,0.0241252662009649,0.3196835175454477,-59614.625,-15629.875,-0.0073455501430448,1.1295953757225303,0.2131266357962544,-0.2217507274490776,-0.0017064563693898,0.0073455501430448,1.5009641560798377,0.0017064563693898,0.0999032546592917
-28.404444,30.013056,2015-02-25,15638.0,9912.5,10242.0,8792.5,15863.5,13307.5,0.2085007727975262,0.0331446889346207,0.3127451169799644,-64309.125,-17005.375,-0.0163487062442629,1.164856411714516,0.2085007727975262,-0.2308736809435124,-0.0071583892830499,0.0163487062442629,1.2101639417793515,0.0071583892830499,0.0805133785907996
-28.404444,30.013056,2015-03-25,15732.5,9926.5,10179.5,8874.0,16117.0,13264.5,0.2143022537820307,0.0332004007622339,0.3214471780028931,-65172.5,-17400.125,-0.0125833084651347,1.14711516790623,0.2143022537820307,-0.2376984660279907,-0.0120724030204555,0.0125833084651347,1.3536638876700176,0.0120724030204555,0.0851122529916885
-28.404444,30.013056,2015-04-22,15504.0,9609.0,9811.0,8653.0,15109.5,12163.0,0.2248864309697799,0.0155570271509347,0.3373229839426425,-59326.25,-16285.5,-0.0104016477857877,1.1338264185831373,0.2248864309697799,-0.2225256386916673,0.0128864716546621,0.0104016477857877,1.5023486567794215,-0.0128864716546621,0.1207575812339606
-28.404444,30.013056,2015-05-20,12713.5,9030.5,9539.0,8379.5,13546.5,11360.0,0.1426581283001903,0.0451011238498363,0.2139823843976083,-52482.375,-11274.25,-0.0273836129136485,1.1383734113013768,0.1426581283001903,-0.2000265757186508,-0.0317212490479816,0.0273836129136485,1.1174275757682268,0.0317212490479816,0.0562236484100772
-28.404444,30.013056,2015-06-17,13696.5,9571.0,10608.5,8838.5,16008.0,13011.5,0.1270520469039287,0.0830391747962929,0.1905741498837703,-64953.75,-15043.625,-0.0514135632696546,1.200260225151313,0.1270520469039287,-0.251651745572539,-0.0778164924506385,0.0514135632696546,0.698026628088332,0.0778164924506385,0.0256477459937096
-28.404444,30.013056,2015-07-15,13387.0,9820.0,10736.5,9042.5,16493.0,13537.5,0.1098721164010193,0.0966592158521112,0.1648047587464758,-67266.875,-14611.875,-0.0445844380123073,1.1873375725739432,0.1098721164010193,-0.2536008816934585,-0.1039491298527439,0.0445844380123073,0.6634045002878316,0.1039491298527439,-0.0055897045441883
-28.404444,30.013056,2015-08-12,14952.0,10745.0,11494.0,9794.0,19125.0,15874.0,0.1307570142932763,0.1060778470152621,0.1961318132834205,-80911.5,-18427.5,-0.0336795719231978,1.1735756585664572,0.1307570142932763,-0.2805490458654159,-0.1224579628488419,0.0336795719231978,0.8263238386541691,0.1224579628488419,-0.0299098163887626
-28.404444,30.013056,2015-09-09,13381.0,9903.5,10756.0,9171.0,17435.0,14276.0,0.1087541948046563,0.1111286285793112,0.1631279129984457,-72730.25,-15863.25,-0.0412643093976134,1.1728273906880256,0.1087541948046563,-0.2754906084825419,-0.1315550363447555,0.0412643093976134,0.7183514859613517,0.1315550363447555,-0.0323607043424809
-28.404444,30.013056,2015-10-07,13757.0,10281.5,11289.0,9535.0,16914.0,13688.0,0.0985386888125844,0.0953684823769296,0.147805082546463,-67611.25,-14189.75,-0.0467073085927537,1.1839538542212775,0.0985386888125844,-0.2438822599327085,-0.1029311075608878,0.0467073085927537,0.6182674482689452,0.1029311075608878,0.0025141191473856
-28.404444,30.013056,2015-11-04,15504.0,9609.0,9811.0,8653.0,15109.5,12163.0,0.2248864309697799,0.0155570271509347,0.3373229839426425,-59326.25,-16285.5,-0.0104016477857877,1.1338264185831373,0.2248864309697799,-0.2225256386916673,0.0128864716546621,0.0104016477857877,1.5023486567794215,-0.0128864716546621,0.1207575812339606
-28.404444,30.013056,2015-12-01,15446.5,9735.5,9783.0,8698.5,14621.0,12220.5,0.2244792802076925,0.0053348163710889,0.3367122473246122,-57010.0,-15119.125,-0.0024335886466685,1.124676668391089,0.2244792802076925,-0.2005830065896159,0.0274548931570631,0.0024335886466685,1.5896651416060674,-0.0274548931570631,0.1166010048071705
-28.404444,30.013056,2015-12-22,14952.0,10745.0,11494.0,9794.0,19125.0,15874.0,0.1307570142932763,0.1060778470152621,0.1961318132834205,-80911.5,-18427.5,-0.0336795719231978,1.1735756585664572,0.1307570142932763,-0.2805490458654159,-0.1224579628488419,0.0336795719231978,0.8263238386541691,0.1224579628488419,-0.0299098163887626
-28.376944,24.303056,2011-06-23,13126.5,10384.0,11299.0,9534.0,14884.5,12547.5,0.0748193486315527,0.0721275898779787,0.1122267256202402,-55789.25,-9659.375,-0.0421989577088039,1.1851269142017915,0.0748193486315527,-0.1781071294299219,-0.0627610581557243,0.0421989577088039,0.4851855785058091,0.0627610581557243,0.0225519981304042
-28.376944,24.303056,2011-07-07,13126.5,10384.0,11299.0,9534.0,14884.5,12547.5,0.0748193486315527,0.0721275898779787,0.1122267256202402,-55789.25,-9659.375,-0.0421989577088039,1.1851269142017915,0.0748193486315527,-0.1781071294299219,-0.0627610581557243,0.0421989577088039,0.4851855785058091,0.0627610581557243,0.0225519981304042
-28.376944,24.303056,2011-08-18,13126.5,10384.0,11299.0,9534.0,14884.5,12547.5,0.0748193486315527,0.0721275898779787,0.1122267256202402,-55789.25,-9659.375,-0.0421989577088039,1.1851269142017915,0.0748193486315527,-0.1781071294299219,-0.0627610581557243,0.0421989577088039,0.4851855785058091,0.0627610581557243,0.0225519981304042
-28.376944,24.303056,2011-09-29,14967.0,10836.5,11751.0,10146.0,16385.5,13388.5,0.120368291039748,0.0567798758673789,0.1805490577689609,-62756.125,-13138.625,-0.0404869950193689,1.158190419869888,0.120368291039748,-0.2038424803467776,-0.0452436009887567,0.0404869950193689,0.8572342467213897,0.0452436009887567,0.0556682125160901
-28.376944,24.303056,2011-11-20,15728.0,11181.0,12029.0,9881.0,16025.5,13309.0,0.1332636812335622,0.0455710119541214,0.199891921102404,-59909.75,-13124.0,-0.0365359758724686,1.2173869041594858,0.1332636812335622,-0.1780640655725647,-0.0093690459319444,0.0365359758724686,0.6703272806349848,0.0093690459319444,0.0833075042187551
-28.376944,24.303056,2011-12-08,13126.5,10384.0,11299.0,9534.0,14884.5,12547.5,0.0748193486315527,0.0721275898779787,0.1122267256202402,-55789.25,-9659.375,-0.0421989577088039,1.1851269142017915,0.0748193486315527,-0.1781071294299219,-0.0627610581557243,0.0421989577088039,0.4851855785058091,0.0627610581557243,0.0225519981304042
-28.376944,24.303056,2012-01-05,13725.0,9908.5,9925.5,9304.0,13156.0,11043.0,0.1606519946724164,0.0011385693063402,0.2409728975518995,-46789.5,-9007.0,-0.0008571140465866,1.0667992261392834,0.1606519946724164,-0.140800797762795,0.0211673672854431,0.0008571140465866,2.714704201200265,-0.0211673672854431,0.1082848837209298
-28.376944,24.303056,2012-01-19,14687.0,10352.0,10584.0,9478.0,14999.0,12500.0,0.1623600174112613,0.0285036584385301,0.2435352076449746,-56634.75,-12296.0,-0.011081390905617,1.116691285081229,0.1623600174112613,-0.1833063784466088,-0.0105100047160277,0.011081390905617,1.4432953426199318,0.0105100047160277,0.0804428587192405
-28.376944,24.303056,2012-02-16,12961.0,9795.0,9519.0,8861.0,11446.0,9593.0,0.153113879003558,-0.0200294481968821,0.2296657102822435,-36225.0,-5660.25,0.0142901522211866,1.0742579844261249,0.153113879003558,-0.0777270373334585,0.0620723562912276,-0.0142901522211866,2.37805720602453,-0.0620723562912276,0.1493304956992101
-28.376944,24.303056,2012-03-29,14388.0,9959.0,9859.0,9272.0,13909.5,11508.0,0.1867859941436046,0.0022876540476717,0.2801732137333734,-51046.0,-11153.75,0.0050459178524573,1.0633088869715157,0.1867859941436046,-0.1655110291807186,0.0169096209912535,-0.0050459178524573,2.828503622283217,-0.0169096209912535,0.1112140871177011
-28.376944,24.303056,2012-04-12,,,,,,,,,,,,,,,,,,,,
-28.376944,24.303056,2012-05-10,,,,,,,,,,,,,,,,,,,,
-28.376944,24.303056,2012-07-05,13725.0,9908.5,9925.5,9304.0,13156.0,11043.0,0.1606519946724164,0.0011385693063402,0.2409728975518995,-46789.5,-9007.0,-0.0008571140465866,1.0667992261392834,0.1606519946724164,-0.140800797762795,0.0211673672854431,0.0008571140465866,2.714704201200265,-0.0211673672854431,0.1082848837209298
-28.376944,24.303056,2012-07-11,14080.5,10737.0,11436.5,9669.0,16745.0,14197.5,0.1036171963788842,0.085344014172652,0.1554227490937585,-66595.25,-13276.125,-0.0315466660653481,1.1828007032785068,0.1036171963788842,-0.2186158212648271,-0.0864381761853008,0.0315466660653481,0.6491210841598679,0.0864381761853008,-0.0041374920432845
-28.376944,24.303056,2012-08-02,14687.0,10352.0,10584.0,9478.0,14999.0,12500.0,0.1623600174112613,0.0285036584385301,0.2435352076449746,-56634.75,-12296.0,-0.011081390905617,1.116691285081229,0.1623600174112613,-0.1833063784466088,-0.0105100047160277,0.011081390905617,1.4432953426199318,0.0105100047160277,0.0804428587192405
-28.376944,24.303056,2012-08-16,12279.0,10098.0,10738.0,9407.0,14506.0,12644.0,0.0669505148368594,0.0758150436820795,0.1004235907461709,-55472.75,-8686.5,-0.0307160683432519,1.141490379504612,0.0669505148368594,-0.1791578605104853,-0.0831435504946795,0.0307160683432519,0.625863049305489,0.0831435504946795,-0.0146451069293423
